control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
45.9185,1782994903805993,1782994903805993,-0.136651,-0.0306749,-1.14436,-0.0574025,0.00150225,0.149077,0.019374,1782994903805993,1782994903805993,-0.0147962,-0.0304112,-0.0218391,1782994903805993,1782994903805993,0.000100077,-0.0228466,0.000160893,1782994903805993,0.903792,0,-1,-0.0360193,0.312133,0.00920246,0.144355,0.324903,-0.148743,0.048793,0,1782994903805993,0.99967,-0.00727846,-0.0166915,-0.0181231,1782994903805993,0.00181987,-0.0161302,-0.0398825,0,0,-0.630472,0.914248,0,-1,-0.0360193,SinX,,1782994903781993,0.633215,1,1782994850148469,5,0.785398,1782994902813993,0,0,0,1782994903805993,0,0,-0.630472,1782994903805993,0.000523705,0.000740716,-0.015207,1782994903805993,1782994903805993,0.615419,0.615112,0.646573,0.644785,nan,nan,nan,nan,nan,nan,nan,nan,1782994903805993,-6.60223e-05,0.000254094,0.00444924,56.128,56,128000000,0.000738986,0.0257176,0.010946,0.999609,-0.00209302,0.0225887,-7.44562e-05,0.269327,-0.0438714,9.83825
45.9385,1782994903821993,1782994903821993,-0.136655,-0.0308461,-1.144,-0.0444902,0.00201514,0.149276,0.01986,1782994903825993,1782994903825993,-0.0147964,-0.0310119,-0.0218182,1782994903825993,1782994903825993,0.000588682,-0.0315233,0.000160893,1782994903821993,0.914248,0,-1,-0.0360193,0.315271,0.00925384,0.144002,0.30401,-0.152232,0.0464751,0,1782994903821993,0.999686,-0.00747614,-0.0156312,-0.0181194,1782994903825993,-0.000123673,-0.0010217,-0.0397605,0,0,-0.6306,0.92414,0,-1,-0.0360193,SinX,,1782994903805993,0.63322,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903825993,0,0,-0.630536,1782994903825993,-0.000170763,0.00556193,-0.0152871,1782994903825993,1782994903825993,0.619302,0.611195,0.649635,0.642011,nan,nan,nan,nan,nan,nan,nan,nan,1782994903825993,-6.2154e-05,0.000328704,0.00436928,56.144,56,144000000,0.000722525,0.0259274,0.0109458,0.999604,-0.00142408,0.0282356,-8.01887e-05,0.273153,-0.0501681,9.8318
45.9585,1782994903845993,1782994903845993,-0.135598,-0.0311764,-1.14474,-0.0285515,0.00264735,0.148481,0.018147,1782994903837993,1782994903837993,-0.0147867,-0.0314326,-0.0218037,1782994903845993,1782994903845993,0.00123863,-0.0303236,0.000160893,1782994903845993,0.92414,0,-1,-0.0360193,0.317921,0.00935292,0.144737,0.294055,-0.154564,0.0524165,0,1782994903845993,0.999693,-0.007604,-0.0151257,-0.018118,1782994903845993,-0.00105152,0.00351161,-0.0397717,0,0,-0.630429,0.933458,0,-1,-0.0360193,SinX,,1782994903821993,0.633223,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903845993,0,0,-0.630429,1782994903837993,-0.000451351,0.00613033,-0.0153312,1782994903837993,1782994903837993,0.619837,0.61053,0.649861,0.64183,nan,nan,nan,nan,nan,nan,nan,nan,1782994903837993,-6.59243e-05,0.000408739,0.00432137,56.168,56,168000000,0.000720759,0.0262449,0.0109449,0.999595,0.000807519,0.0245286,-0.000103194,0.268953,-0.0539406,9.84334
45.9785,1782994903861993,1782994903861993,-0.134566,-0.0314054,-1.14546,-0.0186661,0.00259019,0.147571,0.0164121,1782994903865993,1782994903865993,-0.0147448,-0.032116,-0.0217714,1782994903865993,1782994903865993,0.00201213,-0.0112674,0.000167969,1782994903861993,0.933458,0,-1,-0.0360193,0.320407,0.00942163,0.145461,0.289467,-0.152598,0.0588636,0,1782994903861993,0.999697,-0.00750845,-0.0148909,-0.018115,1782994903865993,-0.000560314,0.00750801,-0.0397862,0,0,-0.629777,0.942176,0,-1,-0.0360193,SinX,,1782994903845993,0.633226,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903865993,0,0,-0.629991,1782994903865993,-0.000549503,-0.000232572,-0.0154391,1782994903865993,1782994903865993,0.614776,0.614327,0.644877,0.645983,nan,nan,nan,nan,nan,nan,nan,nan,1782994903865993,-8.12225e-05,0.000561247,0.00420953,56.184,56,184000000,0.000728596,0.0263451,0.0109439,0.999593,0.00104131,0.00670199,-0.000106921,0.278252,-0.0544065,9.843
46.0944,1782994903885993,1782994903885993,-0.132784,-0.0317325,-1.14626,-0.000121189,0.00218757,0.146829,0.0147979,1782994903877993,1782994903877993,-0.0147344,-0.0321624,-0.021761,1782994903885993,1782994903885993,0.000889253,0.00635275,0.000167969,1782994903877993,0.950305,0,-1,-0.0360193,0.325116,0.00948759,0.14603,0.273661,-0.149895,0.0634751,0,1782994903877993,0.99971,-0.00738626,-0.0140846,-0.0181078,1782994903885993,0.000153908,0.0129028,-0.0397671,0,0,-0.629449,0.976945,0,-1,-0.0360193,SinX,,1782994903861993,0.633228,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903885993,0,0,-0.629449,1782994903885993,-8.40242e-05,-0.00111584,-0.0155173,1782994903877993,1782994903877993,0.612979,0.615246,0.643827,0.646344,nan,nan,nan,nan,nan,nan,nan,nan,1782994903885993,-8.67819e-05,0.000596309,0.00412963,56.208,56,208000000,0.000733875,0.0262955,0.0109423,0.999594,-0.000336382,-0.00925463,-0.000134422,0.302301,-0.0546591,9.82997
46.1143,1782994903901993,1782994903901993,-0.131387,-0.0319402,-1.1466,0.0143693,0.0021384,0.146803,0.0144156,1782994903893993,1782994903893993,-0.0147312,-0.0320916,-0.0217494,1782994903905993,1782994903905993,-0.00114232,0.00796681,0.000167969,1782994903901993,0.981827,0,-1,-0.0360193,0.333964,0.00958207,0.146597,0.234646,-0.148784,0.0664672,0,1782994903901993,0.999736,-0.00736569,-0.0120949,-0.0180943,1782994903905993,0.000250424,0.0256583,-0.0396509,0,0,-0.629193,0.981827,0,-1,-0.0360193,SinX,,1782994903885993,0.63323,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903905993,0,0,-0.62925,1782994903905993,0.000427142,0.00213187,-0.0155914,1782994903905993,1782994903905993,0.614864,0.612453,0.646651,0.643032,nan,nan,nan,nan,nan,nan,nan,nan,1782994903905993,-8.33764e-05,0.000628554,0.00404981,56.224,56,224000000,0.000727904,0.0262164,0.0109414,0.999596,-0.000964786,-0.00996993,-0.000132947,0.310488,-0.0545039,9.82024
46.1343,1782994903925993,1782994903925993,-0.128954,-0.0322272,-1.14683,0.0345253,0.00256562,0.147253,0.0146399,1782994903917993,1782994903917993,-0.0147618,-0.0319787,-0.0217327,1782994903925993,1782994903925993,-0.00105365,0.00533387,0.000167969,1782994903925993,0.986279,0,-1,-0.0360193,0.33457,0.00966817,0.146827,0.199028,-0.151581,0.0656541,0,1782994903925993,0.999755,-0.00754272,-0.0102844,-0.0180839,1782994903925993,-0.0005099,0.034386,-0.0395797,0,0,-0.629174,0.986279,0,-1,-0.0360193,SinX,,1782994903901993,0.633233,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903925993,0,0,-0.629174,1782994903925993,2.66498e-05,0.00524555,-0.0156532,1782994903925993,1782994903925993,0.617211,0.60983,0.648555,0.641099,nan,nan,nan,nan,nan,nan,nan,nan,1782994903925993,-7.926e-05,0.000723597,0.00397025,56.248,56,248000000,0.000721666,0.0261176,0.0109399,0.999599,0.000145001,-0.00853204,-0.000159322,0.304452,-0.0508211,9.80445
46.1543,1782994903941993,1782994903941993,-0.12714,-0.0323996,-1.1468,0.0456499,0.00281949,0.147633,0.0150597,1782994903937993,1782994903937993,-0.0147794,-0.0319076,-0.0217192,1782994903945993,1782994903945993,7.09518e-05,0.010644,0.000167969,1782994903941993,0.990122,0,-1,-0.0360193,0.335179,0.00971988,0.146799,0.19135,-0.152478,0.0640543,0,1782994903941993,0.999759,-0.00759524,-0.00989346,-0.0180817,1782994903945993,-0.00125477,0.0395834,-0.0395472,0,0,-0.6293,0.990122,0,-1,-0.0360193,SinX,,1782994903925993,0.633238,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903945993,0,0,-0.629248,1782994903945993,-0.000392077,0.0038946,-0.0157116,1782994903945993,1782994903945993,0.616567,0.610505,0.647436,0.642483,nan,nan,nan,nan,nan,nan,nan,nan,1782994903945993,-8.22087e-05,0.000846922,0.00389081,56.264,56,264000000,0.000727854,0.0260155,0.0109385,0.999601,0.000849437,-0.0163189,-0.000158683,0.297744,-0.0455289,9.80795
46.1743,1782994903965993,1782994903965993,-0.123754,-0.0327055,-1.14754,0.0622182,0.00271625,0.14756,0.0142214,1782994903965993,1782994903965993,-0.0147862,-0.0314444,-0.0217048,1782994903965993,1782994903965993,5.84486e-06,0.0285908,0.000167969,1782994903965993,0.993333,0,-1,-0.0360193,0.335126,0.00981164,0.147537,0.171732,-0.150358,0.0673432,0,1782994903965993,0.999769,-0.00750541,-0.00889161,-0.0180738,1782994903965993,-0.000979437,0.0416892,-0.0395496,0,0,-0.629124,0.993333,0,-1,-0.0360193,SinX,,1782994903941993,0.633241,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903965993,0,0,-0.629124,1782994903965993,-0.000246616,-2.55071e-05,-0.0157744,1782994903965993,1782994903965993,0.613505,0.613193,0.644705,0.64509,nan,nan,nan,nan,nan,nan,nan,nan,1782994903965993,-8.69229e-05,0.00092449,0.00381138,56.288,56,288000000,0.0007481,0.0256848,0.0109359,0.99961,0.00159005,-0.0358362,-0.000186779,0.30031,-0.0352703,9.80404
46.2901,1782994903981993,1782994903981993,-0.121327,-0.0328992,-1.14783,0.0748514,0.00244326,0.147794,0.0141668,1782994903977993,1782994903977993,-0.0147891,-0.0310384,-0.0217015,1782994903985993,1782994903985993,-0.000560931,0.0431542,0.00016797,1782994903981993,0.999382,0,-1,-0.0360193,0.336213,0.00986975,0.147835,0.147914,-0.148222,0.0676464,0,1782994903981993,0.99978,-0.00741806,-0.00767507,-0.0180645,1782994903981993,-0.000392523,0.0472297,-0.0394955,0,0,-0.629031,0.999382,0,-1,-0.0360193,SinX,,1782994903965993,0.633245,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994903985993,0,0,-0.629031,1782994903985993,8.58179e-05,-0.000814477,-0.0158372,1782994903977993,1782994903977993,0.612615,0.613893,0.643965,0.645795,nan,nan,nan,nan,nan,nan,nan,nan,1782994903985993,-8.88848e-05,0.000952293,0.00373202,56.304,56,304000000,0.000761538,0.0253523,0.010934,0.999618,0.00112585,-0.0427439,-0.000177176,0.305811,-0.0289159,9.80399
46.3102,1782994904005993,1782994904005993,-0.117379,-0.0331771,-1.148,0.0949268,0.00218046,0.148448,0.0146895,1782994903997993,1782994903997993,-0.0148107,-0.0302071,-0.0216988,1782994904005993,1782994904005993,-0.00106102,0.0442861,0.00016797,1782994904005993,0.998177,0,-1,-0.0360193,0.334667,0.00995312,0.147998,0.103076,-0.146982,0.0657676,0,1782994904005993,0.999795,-0.0073977,-0.00538966,-0.0180482,1782994904005993,7.9075e-05,0.0581473,-0.0393703,0,0,-0.629062,0.998177,0,-1,-0.0360193,SinX,,1782994903981993,0.633249,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904005993,0,0,-0.629062,1782994904005993,0.000125162,0.0029017,-0.0158934,1782994903997993,1782994903997993,0.614015,0.612308,0.646059,0.643751,nan,nan,nan,nan,nan,nan,nan,nan,1782994904005993,-8.47147e-05,0.000987757,0.00365284,56.328,56,328000000,0.000776421,0.0248077,0.0109313,0.999632,0.000713278,-0.0454236,-0.000182872,0.301807,-0.018068,9.79893
46.3304,1782994904021993,1782994904021993,-0.114548,-0.0333516,-1.14793,0.106912,0.00218174,0.149023,0.0153639,1782994904025993,1782994904025993,-0.0148463,-0.0290442,-0.0216963,1782994904021993,1782994904021993,-0.0010579,0.0429439,0.00016797,1782994904021993,0.996347,0,-1,-0.0360193,0.333269,0.0100055,0.147925,0.0842998,-0.147454,0.063213,0,1782994904021993,0.9998,-0.00743868,-0.00443268,-0.0180416,1782994904025993,-0.000237976,0.0663996,-0.0392686,0,0,-0.62927,0.996347,0,-1,-0.0360193,SinX,,1782994904005993,0.633254,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904021993,0,0,-0.629184,1782994904025993,4.76634e-05,0.00448362,-0.015943,1782994904025993,1782994904025993,0.616464,0.61019,0.648417,0.642009,nan,nan,nan,nan,nan,nan,nan,nan,1782994904025993,-8.06543e-05,0.00106436,0.00357387,56.344,56,344000000,0.000786338,0.024446,0.0109294,0.999641,0.000774875,-0.0458205,-0.00017954,0.28577,-0.00942211,9.7969
46.4483,1782994904045993,1782994904045993,-0.110058,-0.0335939,-1.14755,0.122052,0.00224912,0.149817,0.0165614,1782994904025993,1782994904025993,-0.0148463,-0.0290442,-0.0216963,1782994904021993,1782994904021993,-0.0010579,0.0429439,0.00016797,1782994904045993,0.996347,0,-1,-0.0360193,0.331922,0.0100782,0.147555,0.0722244,-0.148087,0.0585637,0,1782994904045993,0.999802,-0.00748132,-0.00381732,-0.0180373,1782994904037993,-0.000373027,0.0662748,-0.0392685,0,0,-0.629365,0.969181,0,-1,-0.0360193,SinX,,1782994904021993,0.633258,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904037993,0,0,-0.629365,1782994904037993,2.21249e-05,0.00313798,-0.0159726,1782994904037993,1782994904037993,0.615596,0.611189,0.647572,0.643103,nan,nan,nan,nan,nan,nan,nan,nan,1782994904037993,-7.89174e-05,0.00111415,0.00352655,56.344,56,344000000,0.000786338,0.024446,0.0109294,0.999641,0.000774875,-0.0458205,-0.00017954,0.28577,-0.00942211,9.7969
46.4485,1782994904061993,1782994904061993,-0.10692,-0.0337443,-1.14714,0.132046,0.00215005,0.150398,0.0175674,1782994904037993,1782994904037993,-0.0148613,-0.0285117,-0.0216963,1782994904037993,1782994904037993,-0.00105786,0.0473698,0.00016797,1782994904061993,0.996347,0,-1,-0.0360193,0.33098,0.0101233,0.147143,0.0594438,-0.14736,0.0545657,0,1782994904061993,0.999805,-0.00745681,-0.00316554,-0.0180325,1782994904045993,-0.000434385,0.0661273,-0.0392671,0,0,-0.629463,0.969181,0,-1,-0.0360193,SinX,,1782994904045993,0.633263,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904045993,0,0,-0.629463,1782994904045993,1.30519e-05,0.0016653,-0.0159936,1782994904045993,1782994904045993,0.614638,0.612301,0.646644,0.64427,nan,nan,nan,nan,nan,nan,nan,nan,1782994904045993,-7.78859e-05,0.00113907,0.00349501,56.352,56,352000000,0.000791878,0.0242556,0.0109285,0.999646,0.000805516,-0.0468486,-0.000180127,0.280798,-0.00637937,9.79897
46.4894,1782994904085993,1782994904085993,-0.101972,-0.0339591,-1.14629,0.148705,0.00178757,0.151452,0.0194703,1782994904085993,1782994904085993,-0.0148857,-0.0254393,-0.0217131,1782994904085993,1782994904085993,-0.000562459,0.0758522,0.00016797,1782994904085993,0.959213,0,-1,-0.0360193,0.318355,0.0101877,0.146287,0.00593115,-0.145246,0.0468343,0,1782994904085993,0.99981,-0.00740037,-0.00043584,-0.0180124,1782994904085993,6.8487e-05,0.0701379,-0.039176,0,0,-0.630141,0.959213,0,-1,-0.0360193,SinX,,1782994904061993,0.633266,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904085993,0,0,-0.630141,1782994904085993,0.000151893,-0.000744478,-0.0161056,1782994904085993,1782994904085993,0.613401,0.614669,0.645827,0.646665,nan,nan,nan,nan,nan,nan,nan,nan,1782994904085993,-7.85455e-05,0.00113429,0.0033374,56.408,56,408000000,0.000853319,0.0224239,0.0109208,0.999689,0.000625605,-0.0736255,-0.000201143,0.245309,0.0223771,9.813
46.5093,1782994904101993,1782994904101993,-0.0984982,-0.034096,-1.14556,0.159482,0.00169268,0.152154,0.020869,1782994904105993,1782994904105993,-0.014918,-0.0239895,-0.021724,1782994904105993,1782994904105993,-0.00202256,0.0727537,0.00016797,1782994904101993,0.951818,0,-1,-0.0360193,0.315095,0.0102288,0.145564,-0.0172406,-0.145241,0.0410156,0,1782994904101993,0.99981,-0.00741992,0.000745567,-0.0180037,1782994904105993,-6.82411e-05,0.0838932,-0.0389686,0,0,-0.630698,0.951818,0,-1,-0.0360193,SinX,,1782994904085993,0.633272,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904105993,0,0,-0.630503,1782994904105993,0.000498747,0.00271096,-0.0161496,1782994904105993,1782994904105993,0.615917,0.612789,0.648922,0.644383,nan,nan,nan,nan,nan,nan,nan,nan,1782994904105993,-7.27227e-05,0.00115028,0.00325894,56.424,56,424000000,0.000860059,0.0218502,0.0109187,0.999701,-0.000132564,-0.0704247,-0.000174121,0.224631,0.0272783,9.81586
46.5294,1782994904125993,1782994904125993,-0.0929101,-0.0343112,-1.14471,0.172449,0.00184525,0.152694,0.0221496,1782994904125993,1782994904125993,-0.0149447,-0.0225891,-0.0217349,1782994904125993,1782994904125993,-0.000834758,0.0720059,0.00016797,1782994904117993,0.951818,0,-1,-0.0360193,0.314016,0.0102673,0.144725,-0.0251397,-0.14653,0.0349953,0,1782994904117993,0.999809,-0.00749287,0.00114708,-0.0180006,1782994904125993,-0.00046391,0.0819182,-0.0389571,0,0,-0.631093,0.943804,0,-1,-0.0360193,SinX,,1782994904101993,0.633276,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904125993,0,0,-0.631093,1782994904125993,-0.000157624,0.00266439,-0.0161907,1782994904125993,1782994904125993,0.616897,0.612906,0.649056,0.645511,nan,nan,nan,nan,nan,nan,nan,nan,1782994904125993,-6.82494e-05,0.00119846,0.00318068,56.448,56,448000000,0.00087137,0.0210036,0.0109158,0.999719,0.00054395,-0.0732431,-0.000198439,0.18352,0.0342187,9.83306
46.5495,1782994904141993,1782994904141993,-0.0888701,-0.034477,-1.14459,0.179884,0.00181683,0.152433,0.0219016,1782994904145993,1782994904145993,-0.0149488,-0.0210333,-0.0217473,1782994904145993,1782994904145993,3.42041e-05,0.0843168,0.00016797,1782994904141993,0.93521,0,-1,-0.0360193,0.307224,0.0103431,0.144586,-0.0400606,-0.146449,0.0355045,0,1782994904141993,0.999808,-0.00749908,0.00190699,-0.0179948,1782994904145993,-0.000509534,0.0817987,-0.038923,0,0,-0.631067,0.93521,0,-1,-0.0360193,SinX,,1782994904125993,0.633281,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904145993,0,0,-0.631071,1782994904145993,-0.000244875,-0.00148683,-0.0162381,1782994904145993,1782994904145993,0.613955,0.615712,0.646085,0.648534,nan,nan,nan,nan,nan,nan,nan,nan,1782994904145993,-7.01576e-05,0.00121134,0.00310246,56.464,56,464000000,0.000882987,0.0203698,0.0109136,0.999733,0.000538444,-0.0832054,-0.000164517,0.162961,0.0380777,9.84039
46.5695,1782994904165993,1782994904165993,-0.0826626,-0.0347118,-1.14415,0.192614,0.0015299,0.152081,0.0218271,1782994904157993,1782994904157993,-0.0149505,-0.0199653,-0.0217571,1782994904165993,1782994904165993,7.40716e-06,0.0957338,0.000167971,1782994904165993,0.92601,0,-1,-0.0360193,0.302602,0.0104135,0.144153,-0.068688,-0.144561,0.0348606,0,1782994904165993,0.999805,-0.00743337,0.00336945,-0.0179839,1782994904165993,-0.000203043,0.0802846,-0.0388972,0,0,-0.631087,0.92601,0,-1,-0.0360193,SinX,,1782994904141993,0.633284,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904165993,0,0,-0.631087,1782994904165993,-0.000113992,-0.00273831,-0.0162888,1782994904165993,1782994904165993,0.612943,0.616654,0.645359,0.649393,nan,nan,nan,nan,nan,nan,nan,nan,1782994904165993,-7.17745e-05,0.00116773,0.0030243,56.488,56,488000000,0.000892251,0.0192913,0.0109105,0.999754,-0.000833914,-0.0926303,-0.00019706,0.140225,0.0405379,9.84935
46.6856,1782994904181993,1782994904181993,-0.0783999,-0.0348608,-1.14371,0.202011,0.00141872,0.151881,0.021972,1782994904185993,1782994904185993,-0.014972,-0.0173166,-0.0217834,1782994904185993,1782994904185993,-0.00127632,0.0953699,0.000167971,1782994904181993,0.871389,0,-1,-0.0360193,0.284937,0.0104583,0.143712,-0.120051,-0.144248,0.0336682,0,1782994904181993,0.999793,-0.00746326,0.00598769,-0.0179636,1782994904185993,-0.00035378,0.0964638,-0.0386326,0,0,-0.631231,0.858785,0,-1,-0.0360193,SinX,,1782994904165993,0.633287,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904177993,0,0,-0.63112,1782994904177993,0.000270974,-0.00168107,-0.0163185,1782994904177993,1782994904177993,0.613421,0.616182,0.646442,0.648436,nan,nan,nan,nan,nan,nan,nan,nan,1782994904177993,-7.07518e-05,0.00113191,0.00297746,56.504,56,504000000,0.00088619,0.0185576,0.0109086,0.999768,-0.00228116,-0.0904578,-0.000170011,0.119793,0.0391706,9.84931
46.7056,1782994904205993,1782994904205993,-0.0718231,-0.0350671,-1.14283,0.213863,0.00167641,0.151726,0.0225505,1782994904205993,1782994904205993,-0.0150158,-0.0155246,-0.0218015,1782994904205993,1782994904205993,-0.0021502,0.0887574,0.00016797,1782994904197993,0.858785,0,-1,-0.0360193,0.279846,0.0105004,0.143153,-0.14093,-0.145543,0.0317318,0,1782994904197993,0.999785,-0.0075462,0.00704895,-0.0179547,1782994904205993,-0.000788037,0.0975499,-0.0385579,0,0,-0.631377,0.845652,0,-1,-0.0360193,SinX,,1782994904181993,0.633289,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904197993,0,0,-0.6313,1782994904197993,0.000388929,0.0032763,-0.0163538,1782994904197993,1782994904197993,0.616988,0.612905,0.650246,0.645062,nan,nan,nan,nan,nan,nan,nan,nan,1782994904197993,-6.52237e-05,0.00112484,0.00289975,56.528,56,528000000,0.000862668,0.0175202,0.0109061,0.999787,-0.00305836,-0.0847317,-0.000201665,0.0749097,0.0343101,9.84905
46.7258,1782994904221993,1782994904221993,-0.0673551,-0.0351898,-1.14211,0.219382,0.00194987,0.151596,0.0230423,1782994904217993,1782994904217993,-0.0150341,-0.0144816,-0.0218122,1782994904225993,1782994904225993,-0.000994279,0.0919252,0.000167971,1782994904221993,0.845652,0,-1,-0.0360193,0.273902,0.0105569,0.142106,-0.148554,-0.147879,0.0277761,0,1782994904221993,0.999782,-0.00767407,0.00743714,-0.0179507,1782994904221993,-0.00133408,0.0959415,-0.038529,0,0,-0.631563,0.831953,0,-1,-0.0360193,SinX,,1782994904205993,0.633293,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904225993,0,0,-0.631563,1782994904225993,-0.000231144,0.000955303,-0.0163985,1782994904225993,1782994904225993,0.616003,0.614326,0.648474,0.647449,nan,nan,nan,nan,nan,nan,nan,nan,1782994904225993,-6.19841e-05,0.00117009,0.00279135,56.544,56,544000000,0.000847713,0.0168201,0.0109044,0.999799,-0.00258006,-0.090191,-0.000184535,0.0464945,0.0305536,9.86151
46.7458,1782994904245993,1782994904245993,-0.0604306,-0.0353764,-1.14127,0.227611,0.00195696,0.151005,0.0230938,1782994904233993,1782994904233993,-0.0150484,-0.0129932,-0.0218283,1782994904245993,1782994904245993,6.94827e-05,0.105488,0.000167971,1782994904245993,0.831953,0,-1,-0.0360193,0.267715,0.0106129,0.141267,-0.163369,-0.146712,0.0263502,0,1782994904245993,0.999776,-0.00762802,0.00819342,-0.017945,1782994904245993,-0.00151476,0.0906266,-0.0385206,0,0,-0.631831,0.81777,0,-1,-0.0360193,SinX,,1782994904221993,0.633295,1,1782994850148469,5,0.785398,1782994903813993,0,0,0,1782994904245993,0,0,-0.631831,1782994904245993,-0.00044456,-0.00310482,-0.0164396,1782994904245993,1782994904245993,0.61351,0.617273,0.645761,0.65078,nan,nan,nan,nan,nan,nan,nan,nan,1782994904245993,-6.71905e-05,0.00114368,0.00271396,56.568,56,568000000,0.00083415,0.0156343,0.0109015,0.999818,-0.00224466,-0.102605,-0.00020861,0.0271354,0.0254815,9.86089
