control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
5.81781,1783396600578724,1783396600578204,-0.173074,-0.0317138,-0.869543,-0.031553,0.134483,-0.105808,-0.0695015,1783396600578431,1783396600578204,-0.0188374,-0.0356882,-0.0498357,1783396600585747,1783396600585687,-0.00219664,-0.00459957,0.0355799,1783396600578791,0.0215138,0.00165698,-1,-0.00920582,0.184858,0.0317022,-0.130457,0.353833,-0.178609,2.76631,0,1783396600578795,0.999785,-0.00901445,-0.0180716,-0.00476376,1783396600578447,0.0386804,-0.00361417,0.113659,0,0,-0.466911,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600560593,0.519057,0,1783396600542666,5,0.554253,1783396599833478,0,0,0,1783396600578281,0,0,-0.466911,1783396600578283,0.0221455,0.221755,0.0962019,1783396600578301,1783396600578204,0.704107,0.422074,0.542799,0.198665,nan,nan,nan,nan,nan,nan,nan,nan,1783396600578277,0.0174991,0.218449,0.0787803,1.7834e+09,1783396600,598627607,0,0,0,1,-0.00943692,-0.0101527,-0.0284319,0.00711027,0.609461,9.31182
5.84105,1783396600605546,1783396600605096,-0.174027,-0.0286505,-0.872482,-0.0288518,0.135384,-0.104796,-0.0695616,1783396600596385,1783396600596116,-0.0186693,-0.035751,-0.0492422,1783396600596180,1783396600596116,0.0175297,-0.00406462,0.0296781,1783396600605593,0.0215138,0.00165698,-1,-0.00920582,0.185764,0.0287921,-0.127518,0.350606,-0.204296,2.77284,0,1783396600605598,0.999775,-0.0103241,-0.0179144,-0.0047859,1783396600596401,0.0070125,-0.0192795,0.111788,0,0,-0.466309,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600578744,0.50893,0,1783396600587683,5,0.563232,1783396599833478,0,0,0,1783396600597686,0,0,-0.466309,1783396600597690,0.0118957,0.222122,0.0959002,1783396600597708,1783396600597613,0.710712,0.413662,0.535511,0.205352,nan,nan,nan,nan,nan,nan,nan,nan,1783396600597685,0.0175337,0.218431,0.078935,1.7834e+09,1783396600,618690228,0,0,0,1,-0.017959,0.0537632,-0.0390845,-0.689602,1.33251,9.37167
5.86301,1783396600623617,1783396600623101,-0.174623,-0.0268249,-0.874307,-0.0351641,0.122928,-0.1025,-0.0679825,1783396600618771,1783396600618566,-0.0185603,-0.0363697,-0.0485526,1783396600605161,1783396600605096,0.00161228,-0.0229818,0.0307566,1783396600623663,0.0215138,0.00165698,-1,-0.00920582,0.18633,0.0270578,-0.125693,0.413685,-0.108866,2.77016,0,1783396600623670,0.999751,-0.00544743,-0.0211039,-0.00471487,1783396600618789,-0.00730813,-0.00248792,0.110086,0,0,-0.466315,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600605565,0.494177,0,1783396600605600,5,0.566824,1783396599833478,0,0,0,1783396600618637,0,0,-0.466611,1783396600618638,0.015038,0.22344,0.0958096,1783396600618654,1783396600618566,0.709633,0.415164,0.539056,0.202591,nan,nan,nan,nan,nan,nan,nan,nan,1783396600618635,0.0175416,0.218496,0.0791076,1.7834e+09,1783396600,644352206,0,0,0,1,-0.0200896,0.0548285,-0.0518677,-1.08465,0.331734,9.50575
5.89713,1783396600659349,1783396600658973,-0.175772,-0.0233921,-0.877852,-0.0308385,0.116568,-0.100106,-0.0670206,1783396600654700,1783396600654483,-0.0190789,-0.0375967,-0.0477988,1783396600666519,1783396600666456,-0.0126198,-0.0279965,0.0104023,1783396600659393,0.0215138,0.00165698,-1,-0.00920582,0.187422,0.0237967,-0.122148,0.410935,-0.0993481,2.77291,0,1783396600659397,0.999757,-0.00496357,-0.0209622,-0.00470398,1783396600654717,0.00710867,0.0163015,0.108225,0,0,-0.467615,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600623636,0.489797,0,1783396600605600,5,0.566824,1783396599833478,0,0,0,1783396600657548,0,0,-0.467615,1783396600657549,0.0156432,0.232634,0.0962169,1783396600657567,1783396600657477,0.717117,0.410502,0.546578,0.196263,nan,nan,nan,nan,nan,nan,nan,nan,1783396600657546,0.0177407,0.218754,0.079448,1.7834e+09,1783396600,678634086,0,0,0,1,-0.0595044,-0.035719,-0.0358887,0.0430233,-0.499054,9.99656
5.92083,1783396600686363,1783396600685911,-0.176491,-0.0207951,-0.880425,-0.0208404,0.117312,-0.094833,-0.062797,1783396600677146,1783396600676932,-0.0194789,-0.0385943,-0.0474928,1783396600686033,1783396600685911,-0.030617,-0.0234212,0.00846017,1783396600686409,0.0215138,0.00165698,-1,-0.00920582,0.188105,0.0213295,-0.119575,0.347774,-0.138651,2.76077,0,1783396600686415,0.999807,-0.00698149,-0.0177548,-0.0047248,1783396600677162,0.0429121,-0.00803842,0.107042,0,0,-0.467402,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600659366,0.483953,0,1783396600668480,5,0.579405,1783396599833478,0,0,0,1783396600678504,0,0,-0.467402,1783396600678506,0.0306872,0.225213,0.0967579,1783396600678524,1783396600678428,0.701558,0.426715,0.551217,0.190116,nan,nan,nan,nan,nan,nan,nan,nan,1783396600678500,0.0179566,0.218886,0.0796472,1.7834e+09,1783396600,702960530,0,0,0,1,-0.0190243,-0.015479,0.00778713,-0.0934462,0.276667,9.50575
5.96136,1783396600722269,1783396600721829,-0.177324,-0.0172007,-0.884069,-0.0189568,0.120231,-0.0968747,-0.0662025,1783396600717585,1783396600717340,-0.0200795,-0.0387762,-0.0472876,1783396600726382,1783396600726319,0.00895737,0.0250267,0.00482563,1783396600722320,0.0215138,0.00165698,-1,-0.00920582,0.188895,0.0179148,-0.115931,0.345413,-0.197438,2.78194,0,1783396600722324,0.999783,-0.00997605,-0.017648,-0.00477706,1783396600717603,0.0142536,0.0111545,0.10672,0,0,-0.467082,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600686381,0.482555,0,1783396600704337,5,0.586579,1783396599833478,0,0,0,1783396600717413,0,0,-0.466328,1783396600717414,0.0202975,0.209448,0.0980014,1783396600717432,1783396600717340,0.697927,0.430685,0.530413,0.206286,nan,nan,nan,nan,nan,nan,nan,nan,1783396600717411,0.0183557,0.219001,0.0800382,1.7834e+09,1783396600,742904456,0,0,0,1,0.0161294,0.00369576,-0.0263013,-1.22351,-0.125558,9.22084
5.97893,1783396600740348,1783396600739788,-0.177742,-0.0155535,-0.885773,-0.0174349,0.106156,-0.0952891,-0.0652195,1783396600726559,1783396600726319,-0.0200534,-0.0385889,-0.0471785,1783396600745836,1783396600745775,0.0434606,0.036634,-0.00569595,1783396600740393,0.0215138,0.00165698,-1,-0.00920582,0.189293,0.01635,-0.114227,0.346531,-0.104523,2.78174,0,1783396600740397,0.999819,-0.00524354,-0.0176841,-0.00469354,1783396600726591,0.00654715,0.00983788,0.106407,0,0,-0.465992,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600722292,0.478688,0,1783396600722326,5,0.590171,1783396599833478,0,0,0,1783396600728043,0,0,-0.465992,1783396600728045,0.0127896,0.214308,0.0983116,1783396600728063,1783396600727862,0.706647,0.421914,0.527893,0.207514,nan,nan,nan,nan,nan,nan,nan,nan,1783396600728039,0.0183766,0.218992,0.0801457,1.7834e+09,1783396600,758680022,0,0,0,1,0.0779148,-0.0442411,-0.00712657,-0.435817,-1.24844,10.0253
6.00274,1783396600758197,1783396600757794,-0.17824,-0.0141053,-0.887406,-0.0121162,0.117592,-0.0974691,-0.0679358,1783396600758029,1783396600757794,-0.019054,-0.0374248,-0.0473423,1783396600765341,1783396600765277,0.0528874,0.0335126,-0.00405053,1783396600758242,0.0215138,0.00165698,-1,-0.00920582,0.189766,0.0149741,-0.112594,0.326319,-0.193868,2.79627,0,1783396600758247,0.999802,-0.00979902,-0.0166742,-0.00476461,1783396600758045,-0.0149547,0.0138282,0.106951,0,0,-0.466572,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600740366,0.477815,0,1783396600749292,5,0.595559,1783396599833478,0,0,0,1783396600757868,0,0,-0.466572,1783396600757870,0.00927897,0.212931,0.0994084,1783396600757889,1783396600757794,0.709832,0.422083,0.523921,0.210453,nan,nan,nan,nan,nan,nan,nan,nan,1783396600757864,0.0183365,0.218842,0.0804672,1.7834e+09,1783396600,782941472,0,0,0,1,0.0906979,-0.0836559,0.0386798,0.0214755,-0.858184,9.78587
6.01808,1783396600785091,1783396600784686,-0.17893,-0.0118675,-0.889972,-0.0100161,0.115975,-0.0900892,-0.0613612,1783396600775937,1783396600775707,-0.0181729,-0.0366804,-0.0473741,1783396600775768,1783396600775707,0.0519349,0.0445806,-0.00497733,1783396600785138,0.0215138,0.00165698,-1,-0.00920582,0.190421,0.0128482,-0.110028,0.323598,-0.221825,2.7763,0,1783396600785143,0.999789,-0.0112245,-0.0165436,-0.00478701,1783396600775952,0.0462214,-0.0104524,0.106702,0,0,-0.463853,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600758215,0.476171,0,1783396600749292,5,0.595559,1783396599833478,0,0,0,1783396600777306,0,0,-0.463853,1783396600777307,0.0214784,0.21,0.100106,1783396600777324,1783396600777203,0.697111,0.430759,0.527061,0.200479,nan,nan,nan,nan,nan,nan,nan,nan,1783396600777304,0.0182099,0.218701,0.0806814,1.7834e+09,1783396600,798799951,0,0,0,1,0.115199,-0.0474369,0.0589198,0.155551,0.0635835,8.78988
6.04241,1783396600803087,1783396600802692,-0.179268,-0.0103593,-0.891672,-0.0156376,0.0986454,-0.102764,-0.0745724,1783396600798414,1783396600798155,-0.0171069,-0.0356298,-0.0473693,1783396600805701,1783396600805638,0.0570794,0.0396352,0.00104688,1783396600803162,0.0215138,0.00165698,-1,-0.00920582,0.190742,0.0114154,-0.108328,0.382939,-0.0935752,2.83324,0,1783396600803169,0.999787,-0.00467624,-0.0195337,-0.00469167,1783396600798433,0.0100536,0.00398575,0.106851,0,0,-0.464052,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600785111,0.476344,0,1783396600785146,5,0.602742,1783396599833478,0,0,0,1783396600798278,0,0,-0.466355,1783396600798280,0.00809184,0.211591,0.100677,1783396600798298,1783396600798155,0.710775,0.423243,0.52065,0.210754,nan,nan,nan,nan,nan,nan,nan,nan,1783396600798274,0.0180843,0.218509,0.0809099,1.7834e+09,1783396600,822967864,0,0,0,1,0.0779148,-0.00908742,0.0322882,-0.287377,0.159352,8.61031
6.05801,1783396600821019,1783396600820604,-0.179611,-0.00885263,-0.893419,-0.0102118,0.113073,-0.0968518,-0.0691938,1783396600807356,1783396600807135,-0.01652,-0.035154,-0.0474557,1783396600805701,1783396600805638,0.0570794,0.0396352,0.00104688,1783396600821063,0.0215138,0.00165698,-1,-0.00920582,0.191069,0.00998412,-0.106581,0.341182,-0.228734,2.81634,0,1783396600821068,0.99977,-0.0115705,-0.0174393,-0.00480292,1783396600807381,0.0352582,-0.0173934,0.106873,0,0,-0.462582,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600803103,0.472823,0,1783396600803170,5,0.606343,1783396599833478,0,0,0,1783396600808709,0,0,-0.462582,1783396600808711,0.0197839,0.208545,0.100926,1783396600808729,1783396600808631,0.69683,0.430138,0.522746,0.200614,nan,nan,nan,nan,nan,nan,nan,nan,1783396600808705,0.0179948,0.218413,0.0810238,1.7834e+09,1783396600,822967864,0,0,0,1,0.0779148,-0.00908742,0.0322882,-0.287377,0.159352,8.61031
6.0809,1783396600839052,1783396600838563,-0.180182,-0.00760094,-0.895044,-0.0100178,0.10249,-0.0985373,-0.0712899,1783396600838825,1783396600838563,-0.0151542,-0.033658,-0.0475934,1783396600846110,1783396600846046,0.0564261,0.0472848,-0.00544157,1783396600839097,0.0215138,0.00165698,-1,-0.00920582,0.191611,0.00879502,-0.104956,0.354678,-0.138615,2.82929,0,1783396600839101,0.999801,-0.00697804,-0.0181069,-0.00472711,1783396600838841,-0.0182955,-0.00523138,0.107376,0,0,-0.462848,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600821036,0.473232,0,1783396600821069,5,0.609926,1783396600839116,0,0,0,1783396600838638,0,0,-0.462848,1783396600838640,0.00985836,0.209076,0.101637,1783396600838658,1783396600838563,0.705201,0.423722,0.515658,0.206812,nan,nan,nan,nan,nan,nan,nan,nan,1783396600838634,0.0177558,0.218047,0.0813535,1.7834e+09,1783396600,862899727,0,0,0,1,-0.00730639,-0.122005,-0.020975,-0.347232,-0.281182,10.3294
6.09792,1783396600865893,1783396600865502,-0.180978,-0.00557022,-0.897676,-0.00734115,0.0996785,-0.0981565,-0.0715361,1783396600856735,1783396600856522,-0.0143841,-0.032815,-0.0476781,1783396600865563,1783396600865502,0.0262031,0.0343156,-0.00605271,1783396600865953,0.0215138,0.00165698,-1,-0.00920582,0.192367,0.00686584,-0.102324,0.350936,-0.129379,2.83797,0,1783396600865958,0.999807,-0.00650838,-0.0179137,-0.00471738,1783396600856750,-0.00365758,-0.0183989,0.107469,0,0,-0.462723,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600839070,0.472203,0,1783396600821069,5,0.609926,1783396600839116,0,0,0,1783396600858093,0,0,-0.462723,1783396600858095,0.0159103,0.208757,0.102143,1783396600858116,1783396600858019,0.701076,0.428608,0.519079,0.202127,nan,nan,nan,nan,nan,nan,nan,nan,1783396600858091,0.0175752,0.217825,0.0815723,1.7834e+09,1783396600,878680700,0,0,0,1,0.0374347,-0.0122832,0.0227008,0.17231,-0.544544,10.2384
6.12112,1783396600883836,1783396600883461,-0.181447,-0.00429458,-0.899342,-0.00809277,0.102287,-0.0967415,-0.0705444,1783396600879186,1783396600878971,-0.0137867,-0.0322335,-0.0477765,1783396600876041,1783396600875978,0.0312881,0.0355327,-0.00130759,1783396600883883,0.0215138,0.00165698,-1,-0.00920582,0.192813,0.00565398,-0.100658,0.358334,-0.179736,2.83885,0,1783396600883888,0.99978,-0.00907093,-0.0183017,-0.00476681,1783396600879205,0.0335811,-0.0304741,0.10771,0,0,-0.462016,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600865910,0.47131,0,1783396600865960,5,0.618905,1783396600839116,0,0,0,1783396600879048,0,0,-0.462231,1783396600879050,0.0142013,0.214379,0.102555,1783396600879068,1783396600878971,0.70618,0.423344,0.520941,0.198457,nan,nan,nan,nan,nan,nan,nan,nan,1783396600879044,0.0174552,0.217627,0.0818056,1.7834e+09,1783396600,902893958,0,0,0,1,-0.0158285,0.00369576,-0.0603898,-0.952965,0.566366,9.22084
6.13617,1783396600901907,1783396600901420,-0.181828,-0.00298731,-0.900965,-0.00983854,0.095202,-0.0981855,-0.0724178,1783396600888186,1783396600887951,-0.0136041,-0.0320514,-0.0477585,1783396600905976,1783396600905909,0.0308215,0.00265251,0.011451,1783396600901951,0.0215138,0.00165698,-1,-0.00920582,0.193174,0.00441207,-0.0990351,0.382138,-0.120137,2.85095,0,1783396600901955,0.999781,-0.00602926,-0.0194994,-0.00471794,1783396600888206,-0.0119444,-0.021121,0.107664,0,0,-0.462223,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600883855,0.470958,0,1783396600883890,5,0.622497,1783396600839116,0,0,0,1783396600888026,0,0,-0.462016,1783396600888028,0.0182529,0.214835,0.102712,1783396600888046,1783396600887951,0.703579,0.425828,0.523757,0.194899,nan,nan,nan,nan,nan,nan,nan,nan,1783396600888021,0.0174652,0.217535,0.0819052,1.7834e+09,1783396600,918654035,0,0,0,1,0.0353042,0.0377842,0.0301577,-0.256252,0.891977,9.41956
6.15974,1783396600919754,1783396600919379,-0.182198,-0.00164098,-0.902617,-0.00220721,0.106475,-0.0899441,-0.0646082,1783396600915146,1783396600914936,-0.012721,-0.0318826,-0.0475639,1783396600925428,1783396600925365,0.0254582,-0.00616063,0.00770191,1783396600919797,0.0215138,0.00165698,-1,-0.00920582,0.193527,0.00313306,-0.0973831,0.318507,-0.230373,2.82457,0,1783396600919801,0.999788,-0.0116608,-0.0162857,-0.00479131,1783396600915164,0.0183162,-0.0418371,0.107005,0,0,-0.461227,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600901923,0.470216,0,1783396600901957,5,0.626089,1783396600839116,0,0,0,1783396600917956,0,0,-0.461227,1783396600917958,0.0193217,0.210945,0.102533,1783396600917980,1783396600917882,0.699105,0.428366,0.521154,0.196281,nan,nan,nan,nan,nan,nan,nan,nan,1783396600917952,0.0172471,0.217343,0.0822065,1.7834e+09,1783396600,938695216,0,0,0,1,-0.000914807,0.0463063,-0.0337582,-0.541162,0.669317,9.647
6.18346,1783396600946740,1783396600946319,-0.182947,0.000106683,-0.904796,-0.00702401,0.0916352,-0.0898446,-0.0649388,1783396600937637,1783396600937384,-0.0124851,-0.0316006,-0.0473267,1783396600935905,1783396600935841,0.0177914,0.00331776,0.00968395,1783396600919797,0.0215138,0.00165698,-1,-0.00920582,0.193527,0.00313306,-0.0973831,0.318507,-0.230373,2.82457,0,1783396600946786,0.999784,-0.00577966,-0.019425,-0.00471265,1783396600937653,-0.0379207,0.00465394,0.106768,0,0,-0.463186,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600919770,0.470924,0,1783396600928799,5,0.631477,1783396600839116,0,0,0,1783396600937457,0,0,-0.463186,1783396600937459,0.00937248,0.211532,0.10229,1783396600937478,1783396600937384,0.708272,0.422633,0.516735,0.205105,nan,nan,nan,nan,nan,nan,nan,nan,1783396600937456,0.0170975,0.217287,0.0823928,1.7834e+09,1783396600,962841689,0,0,0,1,0.000150459,-0.0410454,-0.0113876,0.105273,-0.396103,9.56321
6.19717,1783396600964756,1783396600964277,-0.183539,0.00131246,-0.906236,-0.00287928,0.0954081,-0.0851497,-0.0604743,1783396600946533,1783396600946319,-0.0125305,-0.0318205,-0.0471371,1783396600935905,1783396600935841,0.0177914,0.00331776,0.00968395,1783396600964803,0.0215138,0.00165698,-1,-0.00920582,0.1948,0.000327295,-0.0937645,0.35729,-0.155303,2.8193,0,1783396600964808,0.999792,-0.00782705,-0.0182432,-0.00474355,1783396600946549,-0.0004285,-0.0237193,0.105932,0,0,-0.461807,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600946757,0.470255,0,1783396600946788,5,0.635069,1783396600839116,0,0,0,1783396600947895,0,0,-0.461807,1783396600947897,0.0202036,0.218092,0.102163,1783396600947915,1783396600947819,0.703746,0.424147,0.527779,0.191558,nan,nan,nan,nan,nan,nan,nan,nan,1783396600947891,0.0170496,0.217255,0.082491,1.7834e+09,1783396600,978691911,0,0,0,1,-0.0392643,-0.0325232,-0.0188445,-0.246675,0.223995,10.6502
6.22124,1783396600982659,1783396600982282,-0.184025,0.00243715,-0.907536,-0.0045192,0.0909744,-0.088276,-0.0638469,1783396600977958,1783396600977746,-0.012687,-0.0313319,-0.046945,1783396600985290,1783396600985229,-0.00435184,0.0116145,0.00327785,1783396600982703,0.0215138,0.00165698,-1,-0.00920582,0.195262,-0.000741169,-0.0924637,0.377038,-0.137245,2.83672,0,1783396600982707,0.99978,-0.00690231,-0.0192449,-0.0047333,1783396600977980,0.000104911,-0.0167412,0.105464,0,0,-0.463222,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600964775,0.47048,0,1783396600964810,5,0.638661,1783396600839116,0,0,0,1783396600977819,0,0,-0.463498,1783396600977821,0.01777,0.2124,0.102183,1783396600977839,1783396600977746,0.703152,0.428162,0.523704,0.198973,nan,nan,nan,nan,nan,nan,nan,nan,1783396600977815,0.0170307,0.217074,0.0827835,1.7834e+09,1783396601,2747503,0,0,0,1,0.0129336,0.0537632,0.0216356,-0.0383796,-0.101616,8.84734
6.24674,1783396601000605,1783396601000194,-0.184501,0.00354291,-0.908822,0.00228339,0.100531,-0.0791889,-0.0550201,1783396600995914,1783396600995705,-0.0127815,-0.0313217,-0.0468804,1783396601006244,1783396601006181,-0.00867368,-0.0104971,0.00257885,1783396601000649,0.0215138,0.00165698,-1,-0.00920582,0.195714,-0.00179164,-0.0911781,0.326413,-0.210572,2.80526,0,1783396601000653,0.999793,-0.0106503,-0.0166839,-0.00477895,1783396600995932,-0.0306494,-0.0300359,0.10508,0,0,-0.463861,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396600982676,0.469706,0,1783396600964810,5,0.638661,1783396600839116,0,0,0,1783396600998772,0,0,-0.463861,1783396600998774,0.0151082,0.21686,0.102424,1783396600998795,1783396600998698,0.708793,0.423731,0.525097,0.197826,nan,nan,nan,nan,nan,nan,nan,nan,1783396600998767,0.0170514,0.216951,0.0829965,1.7834e+09,1783396601,28817454,0,0,0,1,0.00121572,-0.0410454,-0.0156487,-0.273011,-0.549332,10.1426
6.27017,1783396601018556,1783396601018153,-0.184876,0.00475542,-0.910103,-0.000621393,0.0890026,-0.0833536,-0.0594594,1783396601018368,1783396601018153,-0.0130236,-0.0317093,-0.0467239,1783396601025698,1783396601025636,-0.00154761,-0.0129698,0.00545782,1783396601018602,0.0215138,0.00165698,-1,-0.00920582,0.196071,-0.00294352,-0.0898965,0.359515,-0.128904,2.82669,0,1783396601018606,0.999799,-0.00648171,-0.0183498,-0.00471962,1783396601027417,0.00565172,-0.0206912,0.104877,0,0,-0.462993,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396601000621,0.470491,0,1783396601000655,5,0.645844,1783396600839116,0,0,0,1783396601027257,0,0,-0.462993,1783396601027258,0.0156993,0.222031,0.102681,1783396601018250,1783396601018153,0.709693,0.422384,0.525279,0.196338,nan,nan,nan,nan,nan,nan,nan,nan,1783396601018226,0.0169861,0.216923,0.0831942,1.7834e+09,1783396601,43030378,0,0,0,1,0.00441152,0.0463063,-0.0188445,0.526652,-1.00184,10.8297
6.27669,1783396601045472,1783396601045092,-0.185874,0.00618977,-0.911638,-0.00110856,0.0841201,-0.0833425,-0.0594781,1783396601027401,1783396601027179,-0.0128599,-0.0320534,-0.0467478,1783396601025698,1783396601025636,-0.00154761,-0.0129698,0.00545782,1783396601045518,0.0215138,0.00165698,-1,-0.00920582,0.197018,-0.00430615,-0.0883619,0.377031,-0.0923075,2.83235,0,1783396601045523,0.999793,-0.00461323,-0.0192329,-0.00468913,1783396601027417,0.00565172,-0.0206912,0.104877,0,0,-0.462993,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396601018574,0.469675,0,1783396601027808,5,0.651241,1783396600839116,0,0,0,1783396601027257,0,0,-0.462993,1783396601027258,0.0156993,0.222031,0.102681,1783396601027275,1783396601027179,0.71142,0.419881,0.528045,0.192628,nan,nan,nan,nan,nan,nan,nan,nan,1783396601027255,0.0169819,0.216923,0.0832835,1.7834e+09,1783396601,54280614,0,0,0,1,-0.00943692,0.0665464,0.0120482,-0.368779,0.901554,9.88882
6.31306,1783396601063524,1783396601063051,-0.186455,0.00717011,-0.912699,0.00363516,0.0998914,-0.0798046,-0.0559981,1783396601063295,1783396601063051,-0.0129581,-0.0328324,-0.0465194,1783396601066108,1783396601066044,-0.00106161,-0.0129137,0.000722146,1783396601063571,0.0215138,0.00165698,-1,-0.00920582,0.197571,-0.00523747,-0.0873007,0.341268,-0.237334,2.82223,0,1783396601063575,0.999764,-0.0120088,-0.0174463,-0.00481067,1783396601067774,-0.0380153,-0.0117345,0.104539,0,0,-0.463354,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396601045491,0.469208,0,1783396601045526,5,0.654824,1783396600839116,0,0,0,1783396601066118,0,0,-0.463034,1783396601066119,0.0181464,0.210162,0.103024,1783396601066136,1783396601066044,0.70168,0.430387,0.521085,0.198983,nan,nan,nan,nan,nan,nan,nan,nan,1783396601066116,0.0169018,0.216996,0.0836738,1.7834e+09,1783396601,73300406,0,0,0,1,-0.0254159,0.056959,-0.0113876,-0.110206,0.0252763,10.5281
6.32475,1783396601081426,1783396601081010,-0.186989,0.00831222,-0.913894,0.000891251,0.0848174,-0.0789859,-0.0552653,1783396601076765,1783396601076520,-0.0131872,-0.0331025,-0.0465457,1783396601085616,1783396601085500,-0.0106723,-0.0134511,-0.000820238,1783396601081477,0.0215138,0.00165698,-1,-0.00920582,0.198078,-0.00632248,-0.0861059,0.368649,-0.118065,2.82353,0,1783396601081481,0.999794,-0.00592756,-0.0188131,-0.00471206,1783396601076783,-0.0198254,-0.0187013,0.104289,0,0,-0.462445,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396601063540,0.469292,0,1783396601063576,5,0.658415,1783396600839116,0,0,0,1783396601078096,0,0,-0.462445,1783396601078098,0.0175823,0.214555,0.103174,1783396601078116,1783396601078017,0.704747,0.426444,0.523052,0.195538,nan,nan,nan,nan,nan,nan,nan,nan,1783396601078092,0.0168648,0.217021,0.0837958,1.7834e+09,1783396601,102968380,0,0,0,1,-0.0147632,0.0122179,0.0290924,-0.134148,0.286244,9.97501
6.33935,1783396601099388,1783396601098969,-0.187472,0.00934363,-0.914958,0.00712674,0.0979437,-0.0798078,-0.0561985,1783396601085801,1783396601085500,-0.0131844,-0.0331645,-0.0466301,1783396601106584,1783396601106452,-0.0204608,-0.00190776,0.000376624,1783396601099434,0.0215138,0.00165698,-1,-0.00920582,0.198537,-0.00730232,-0.0850419,0.330766,-0.221903,2.83077,0,1783396601099438,0.999783,-0.011226,-0.0169079,-0.00479105,1783396601085818,0.0115246,-0.0198026,0.104556,0,0,-0.463212,0.0215138,0.00165698,-1,-0.00920582,Idle,,1783396601081449,0.469032,0,1783396601081483,5,0.662007,1783396600839116,0,0,0,1783396601088615,0,0,-0.463212,1783396601088617,0.0216916,0.209235,0.103387,1783396601088635,1783396601088493,0.699059,0.434091,0.522752,0.196947,nan,nan,nan,nan,nan,nan,nan,nan,1783396601088611,0.0168718,0.217015,0.0839061,1.7834e+09,1783396601,118742282,0,0,0,1,0.00334625,0.00795681,-0.00286552,-0.538768,0.472992,8.91198
