t,cur_e0, cur_e1, cur_e2, cur_e3,cur_wx, cur_wy, cur_wz,cur_x, cur_y, cur_z,cur_vx, cur_vy, cur_vz,t_pred,input_1, input_2, input_3, input_4,pred_e0, pred_e1, pred_e2, pred_e3,pred_wx, pred_wy, pred_wz,pred_x, pred_y, pred_z,pred_vx, pred_vy, pred_vz
22.8003,0.999931,-0.0114562,0.00150059,-0.00193756,-0.000989975,0.00316741,0.000346627,0.0715904,-0.014292,0.00277726,-0.0305289,-0.0142318,0.0291965,22.8203,1,0.0170656,0.0447121,0.0282526,0.999931,-0.0114611,0.00151646,-0.001936,0.226991,0.343361,0.172049,0.0712851,-0.0144343,0.00306922,-0.0305419,-0.0143293,0.123009
22.8203,0.999932,-0.0114433,0.00148608,-0.00193776,0.0019395,-0.0012268,0.000479787,0.0715828,-0.0143657,0.00273623,-0.0306094,-0.0139846,0.0292833,22.8403,1,0.0284331,0.0679529,-0.0123243,0.999932,-0.0114336,0.00147996,-0.00193531,0.317833,0.533299,-0.053599,0.0712767,-0.0145055,0.00302906,-0.0306223,-0.0140819,0.123096
22.8403,0.99993,-0.0115715,0.00144289,-0.00191707,0.00194097,0.000634025,0.00101236,0.0714813,-0.014508,0.0027436,-0.029741,-0.0115524,0.0285804,22.8603,1,-0.0154044,0.00504425,0.0286949,0.99993,-0.0115618,0.0014461,-0.00191206,-0.031113,0.0259217,0.171612,0.0711839,-0.0146235,0.0030294,-0.0297534,-0.0116509,0.122393
22.8603,0.99993,-0.0115548,0.00144028,-0.00191406,0.00380519,0.000367712,0.000746037,0.0714673,-0.0145249,0.00274786,-0.0296892,-0.0122703,0.0285585,22.8803,1,-0.0162682,0.015333,0.089944,0.999931,-0.0115358,0.00144212,-0.00191037,-0.0393671,0.102619,0.515185,0.0711704,-0.0146476,0.00303345,-0.0297017,-0.0123686,0.122371
22.8803,0.999931,-0.0115473,0.00143189,-0.00191522,0.00154151,-0.00109703,-0.000319223,0.0714503,-0.0145492,0.00275782,-0.0292397,-0.0130599,0.0286137,22.9003,1,0.0072533,0.0221747,0.0562843,0.999931,-0.0115396,0.00142637,-0.00191677,0.149244,0.160863,0.327368,0.0711579,-0.0146798,0.00304396,-0.029252,-0.0131581,0.122426
22.9003,0.999931,-0.0115323,0.00138207,-0.00191245,-0.00072218,-0.000298082,-0.000851856,0.0713125,-0.0147617,0.00288719,-0.0290052,-0.0151404,0.0286454,22.9203,1,-0.0530879,0.0238069,0.0136459,0.999931,-0.0115359,0.00138054,-0.00191668,-0.333095,0.177334,0.0882287,0.0710224,-0.0149131,0.00317364,-0.0290172,-0.0152385,0.122458
22.9203,0.999931,-0.0115393,0.00133991,-0.0019093,0.000211082,-0.00429662,0.00194443,0.0714149,-0.0149664,0.00268051,-0.0283848,-0.0147452,0.0278616,22.9403,1,-0.0639259,-0.0227899,0.0598208,0.999931,-0.0115382,0.00131854,-0.00189934,-0.419729,-0.199481,0.343669,0.071131,-0.0151139,0.00295913,-0.0283964,-0.0148434,0.121674
22.9403,0.999931,-0.0115334,0.00133035,-0.00190264,7.79284e-05,-0.00016872,0.000479679,0.0714106,-0.0150374,0.00266271,-0.0282248,-0.0143438,0.0281246,22.9603,1,-0.00977779,0.0227299,0.0772399,0.999931,-0.011533,0.00132953,-0.00190023,0.0125782,0.163943,0.444528,0.0711283,-0.0151808,0.00294396,-0.0282363,-0.0144419,0.121937
22.9603,0.999931,-0.0115377,0.00133369,-0.00190402,-0.00138646,0.00169578,-0.000319933,0.0714013,-0.0150728,0.00266343,-0.028063,-0.0141956,0.0279789,22.9803,1,-0.0217178,-0.0078419,0.035283,0.999931,-0.0115446,0.00134216,-0.00190571,-0.0817684,-0.0769784,0.207555,0.0711206,-0.0152148,0.00294322,-0.0280745,-0.0142937,0.121791
22.9803,0.999931,-0.0114969,0.0013316,-0.00188341,0.00234196,0.00129631,0.00340849,0.0712535,-0.0152998,0.00278393,-0.0278768,-0.0139181,0.028198,23.0003,1,-0.0263859,-0.00173676,0.114372,0.999931,-0.0114851,0.00133825,-0.00186646,-0.120926,-0.0353892,0.650606,0.0709747,-0.015439,0.00306591,-0.0278884,-0.0140159,0.12201
23.0003,0.999932,-0.0114758,0.00131022,-0.00189912,0.0020792,0.00168615,-0.00125218,0.0715479,-0.0153281,0.00245995,-0.0277412,-0.0147921,0.0279379,23.0203,1,-0.00392106,0.0161043,0.0661509,0.999932,-0.0114654,0.00131856,-0.00190549,0.0592883,0.112236,0.382036,0.0712705,-0.015476,0.00273933,-0.0277526,-0.0148898,0.12175
23.0203,0.999932,-0.0114661,0.00130137,-0.00190404,0.00194604,-0.000977023,-0.00125217,0.0716374,-0.0153344,0.00236075,-0.0275624,-0.0150191,0.0279871,23.0403,1,-0.0238134,-0.0312603,0.0326927,0.999932,-0.0114564,0.00129639,-0.00191026,-0.0987495,-0.263825,0.191534,0.0713618,-0.0154846,0.00264062,-0.0275736,-0.0151166,0.121799
23.0403,0.999932,-0.0114379,0.00128793,-0.00189446,0.00141341,-0.000311225,7.93984e-05,0.0718724,-0.0153715,0.00211027,-0.026778,-0.0152166,0.0278132,23.0603,1,-0.0183907,-0.0251881,0.0513839,0.999932,-0.0114308,0.00128637,-0.00189406,-0.0559255,-0.216756,0.296574,0.0716046,-0.0155236,0.0023884,-0.0267891,-0.0153139,0.121625
23.0603,0.999932,-0.0114468,0.00127871,-0.0018861,-0.00231502,0.000487725,0.00340836,0.0722021,-0.0154915,0.00177725,-0.026351,-0.0145306,0.0270022,23.0803,1,-0.0157782,0.00465534,0.0692943,0.999932,-0.0114583,0.00128136,-0.00186907,-0.0356547,0.0204529,0.398742,0.0719386,-0.0156368,0.00204727,-0.0263621,-0.014628,0.120815
23.0803,0.999932,-0.01142,0.00127917,-0.00187794,0.00101495,0.000751031,-0.000985907,0.0724176,-0.01556,0.00154472,-0.0261765,-0.014627,0.026758,23.1003,1,-0.0282423,0.00741025,-0.00366501,0.999932,-0.0114149,0.00128286,-0.00188292,-0.134677,0.0489596,-0.00973916,0.0721558,-0.0157063,0.0018123,-0.0261876,-0.0147242,0.12057
23.1003,0.999932,-0.0114174,0.00127149,-0.00187176,0.000215762,-0.000846643,0.0015435,0.072485,-0.0155729,0.00147013,-0.0263046,-0.01472,0.0264461,23.1203,1,-0.00105125,-0.0121465,0.0181862,0.999932,-0.0114164,0.00126734,-0.00186399,0.0829051,-0.109012,0.111531,0.072222,-0.0157201,0.0017346,-0.0263156,-0.0148172,0.120258
23.1203,0.999932,-0.0114215,0.00126595,-0.00185948,-0.00218108,-0.000580334,0.00127718,0.0725993,-0.0156075,0.00133826,-0.0262623,-0.0149785,0.0263433,23.1403,1,-0.0122709,0.0431347,0.0148091,0.999932,-0.0114324,0.00126314,-0.00185305,-0.0076827,0.333402,0.0959987,0.0723366,-0.0157573,0.0016017,-0.0262732,-0.0150756,0.120156
23.1403,0.999932,-0.0114283,0.00123668,-0.00185151,0.00141419,-0.000180846,0.00287508,0.0727866,-0.0157352,0.00112629,-0.0258664,-0.015363,0.0266966,23.1603,1,-0.0128969,0.0598715,0.0219441,0.999932,-0.0114212,0.00123593,-0.00183713,-0.013039,0.466869,0.136967,0.0725279,-0.0158889,0.00139326,-0.0258771,-0.0154602,0.120509
23.1603,0.999932,-0.0114251,0.00123814,-0.00184278,-4.89978e-05,-5.04033e-05,0.000744513,0.0728826,-0.0158163,0.00104675,-0.025728,-0.0154489,0.0268516,23.1803,1,-0.0713191,-0.0325925,0.0523139,0.999932,-0.0114253,0.00123793,-0.00183905,-0.479558,-0.276416,0.300632,0.0726253,-0.0159708,0.00131527,-0.0257387,-0.0155461,0.120664
23.1803,0.999932,-0.0114237,0.00124147,-0.00184948,-4.89988e-05,0.00181381,-0.00165233,0.072912,-0.0158425,0.0010263,-0.0256051,-0.0153766,0.0268137,23.2003,1,-0.00686744,-0.0201922,0.0124541,0.999932,-0.0114239,0.00125044,-0.00185784,0.0366006,-0.172696,0.0787527,0.072656,-0.0159963,0.00129443,-0.0256158,-0.0154738,0.120626
23.2003,0.999932,-0.0114045,0.00123489,-0.00188268,-4.78005e-05,0.00234321,-0.00391606,0.0731102,-0.0159507,0.000883425,-0.0254015,-0.0151847,0.0268276,23.2203,1,0.00839847,0.0538939,0.0406102,0.999932,-0.0114048,0.00124639,-0.00190239,0.156995,0.417687,0.241421,0.0728562,-0.0161025,0.0011517,-0.0254122,-0.0152817,0.12064
23.2203,0.999933,-0.0113826,0.00123128,-0.00186063,-0.00164571,0.00181059,0.00101079,0.0733838,-0.0160515,0.000684615,-0.0248604,-0.0149182,0.0264788,23.2403,1,-0.0166283,-0.00128226,0.057995,0.999933,-0.0113908,0.0012404,-0.00185567,-0.0426746,-0.0256182,0.334955,0.0731352,-0.0162007,0.000949403,-0.0248711,-0.0150151,0.120291
23.2403,0.999933,-0.0113925,0.00123037,-0.00185764,-0.00284413,0.00061217,0.00074448,0.0734117,-0.0160754,0.000671049,-0.0246769,-0.0150135,0.0265287,23.2603,1,-0.0235678,-0.00458827,0.0215063,0.999932,-0.0114067,0.0012335,-0.00185393,-0.0975803,-0.0488519,0.13037,0.073165,-0.0162255,0.000936336,-0.0246876,-0.0151104,0.120341
23.2603,0.999933,-0.0113847,0.00121856,-0.00184929,0.00181616,0.00047884,0.00393976,0.0734604,-0.0161618,0.000667201,-0.0248238,-0.0152396,0.0264419,23.2803,1,-0.0259454,-0.0174562,0.0575085,0.999933,-0.0113756,0.00122116,-0.00182963,-0.11697,-0.154989,0.33107,0.0732122,-0.0163142,0.00093162,-0.0248343,-0.0153365,0.120254
23.2803,0.999931,-0.0115193,0.00117902,-0.00184141,0.00381353,-0.000719578,0.000743973,0.0734112,-0.0162877,0.000842737,-0.02513,-0.0126555,0.0263873,23.3003,1,-0.0287513,-0.00716422,0.0140344,0.999932,-0.0115002,0.00117543,-0.00183767,-0.137917,-0.0684538,0.0882416,0.0731599,-0.0164143,0.00110661,-0.0251402,-0.0127535,0.1202
23.3003,0.999932,-0.0114972,0.0011756,-0.00184807,0.000220055,0.00140728,-0.00151977,0.0735536,-0.0162773,0.000748624,-0.0246461,-0.0150441,0.0262054,23.3203,1,-0.0172477,0.00110428,0.0411288,0.999932,-0.011496,0.00118254,-0.00185575,-0.0464896,-0.00459967,0.240602,0.0733071,-0.0164278,0.00101068,-0.0246563,-0.0151419,0.120018
23.3203,0.999932,-0.0114907,0.00116886,-0.00184984,0.00115366,-0.00072585,-0.000454538,0.0736064,-0.0162814,0.000716445,-0.0246112,-0.0155292,0.0259684,23.3403,1,-0.00623277,0.0612316,0.0852707,0.999932,-0.0114849,0.00116519,-0.00185207,0.0398537,0.472589,0.491684,0.0733603,-0.0164367,0.000976129,-0.0246214,-0.015627,0.119781
23.3403,0.999932,-0.0114876,0.00118264,-0.00183605,-0.000976872,0.00207046,0.00194231,0.0737614,-0.0163563,0.000637354,-0.0245015,-0.0168286,0.0253865,23.3603,1,-0.0400894,0.00491756,0.06804,0.999932,-0.0114925,0.00119311,-0.00182645,-0.229796,0.0230645,0.391298,0.0735164,-0.0165246,0.000891218,-0.0245118,-0.0169263,0.119199
23.3603,0.999932,-0.0114784,0.00113409,-0.00182086,0.00288624,-0.00299252,-0.001653,0.0741182,-0.0163838,0.000382451,-0.0245856,-0.0155516,0.0253765,23.3803,1,0.0292294,0.0504415,0.0367341,0.999932,-0.011464,0.001119,-0.00182896,0.32436,0.391506,0.219298,0.0738723,-0.0165393,0.000636216,-0.0245955,-0.0156492,0.119189
23.3803,0.999932,-0.0114405,0.00112645,-0.00182197,0.00182097,7.01068e-05,0.000477524,0.0742328,-0.016388,0.000311974,-0.0246114,-0.0147246,0.0252309,23.4003,1,0.0245225,0.0340546,-0.0433791,0.999932,-0.0114314,0.00112681,-0.00181959,0.287418,0.267751,-0.230386,0.0739867,-0.0165352,0.000564283,-0.0246211,-0.0148219,0.119043
23.4003,0.999932,-0.0114409,0.00113351,-0.00181911,-0.000574761,0.00259991,0.000743463,0.0742595,-0.0163908,0.000298165,-0.0245731,-0.0145131,0.0250126,23.4203,1,-0.0244371,-0.017563,0.0241504,0.999932,-0.0114438,0.00114656,-0.00181554,-0.103988,-0.152122,0.144132,0.0740137,-0.0165359,0.000548291,-0.0245829,-0.0146104,0.118825
23.4203,0.999933,-0.0114159,0.00115436,-0.00180574,0.00275419,0.00273307,-0.000854444,0.0743353,-0.0164379,0.000300595,-0.0233188,-0.014584,0.0249564,23.4403,1,-0.00662073,0.0124748,0.0112739,0.999933,-0.0114021,0.00116795,-0.00181019,0.0380657,0.0894332,0.0739948,0.0741021,-0.0165837,0.000550158,-0.0233288,-0.0146811,0.118769
23.4403,0.999933,-0.0113968,0.00113274,-0.00178973,0.00102314,-0.0001964,-0.00125391,0.0743152,-0.0165529,0.000452801,-0.0234827,-0.0153036,0.025575,23.4603,1,-0.033273,0.0163708,0.0363171,0.999933,-0.0113917,0.00113168,-0.00179599,-0.175677,0.11812,0.214205,0.0740804,-0.016706,0.000708552,-0.0234925,-0.0154006,0.119387
23.4603,0.999933,-0.0114015,0.00113538,-0.00178947,-0.00150687,0.00126834,7.76659e-05,0.0743221,-0.0165672,0.000477764,-0.0234813,-0.015352,0.025583,23.4803,1,-0.0382008,0.0360207,0.0752845,0.999933,-0.011409,0.00114174,-0.00178915,-0.215959,0.271687,0.433601,0.0740873,-0.0167207,0.000733594,-0.0234911,-0.015449,0.119395
23.4803,0.999933,-0.0113923,0.0011326,-0.00178275,0.00182391,6.70336e-05,0.00167553,0.0743245,-0.0165842,0.00050723,-0.0233947,-0.0154511,0.0255665,23.5003,1,0.00481607,-0.0195695,-0.0478878,0.999933,-0.0113832,0.00113302,-0.00177439,0.130254,-0.161161,-0.259402,0.0740905,-0.0167387,0.000762895,-0.0234045,-0.015548,0.119379
23.5003,0.999933,-0.0114044,0.00112167,-0.00178796,-0.00083758,0.00232716,0.00180863,0.0744737,-0.0165853,0.000516708,-0.0236092,-0.0144734,0.0261872,23.5203,1,-0.00462482,0.0188533,0.0468298,0.999933,-0.0114086,0.00113342,-0.00177904,0.0534319,0.137516,0.273404,0.0742376,-0.01673,0.00077858,-0.0236189,-0.0145705,0.119999
23.5203,0.999933,-0.0113736,0.00111992,-0.00180161,0.00195875,0.00112873,-0.000455052,0.0746523,-0.016558,0.000558809,-0.0232051,-0.0137218,0.0258018,23.5403,1,0.0122397,0.0422748,0.0338269,0.999933,-0.0113638,0.00112552,-0.00180396,0.187847,0.326329,0.202261,0.0744202,-0.0166952,0.000816826,-0.0232148,-0.0138186,0.119614
23.5403,0.999933,-0.0113614,0.001113,-0.00179975,0.00262387,-0.00100213,0.00047625,0.0746568,-0.0165599,0.00058367,-0.0232442,-0.0136308,0.025567,23.5603,1,-0.0508795,-0.0192312,-0.00535565,0.999933,-0.0113483,0.00110799,-0.00179732,-0.315928,-0.162975,-0.0214668,0.0744244,-0.0166962,0.00083934,-0.0232538,-0.0137274,0.119379
23.5603,0.999933,-0.0113498,0.00111369,-0.00179104,0.00249072,0.000862086,0.00220729,0.0746552,-0.0165651,0.000611966,-0.0234665,-0.0139431,0.0254798,23.5803,1,-0.0423272,-0.0187449,0.0817324,0.999934,-0.0113374,0.0011181,-0.00178007,-0.248657,-0.166847,0.466201,0.0744205,-0.0167045,0.000866764,-0.0234761,-0.0140396,0.119292
23.5803,0.999934,-0.0113149,0.00109612,-0.00179613,0.00262387,-0.000469496,0.000742558,0.074617,-0.0165941,0.000723366,-0.0234139,-0.0135551,0.0251699,23.6003,1,-0.0264094,0.0233536,0.0333718,0.999934,-0.0113017,0.00109379,-0.0017924,-0.121477,0.174657,0.198234,0.0743829,-0.0167296,0.000975066,-0.0234234,-0.0136514,0.118982
23.6003,0.999934,-0.0113068,0.0010444,-0.00179958,-0.000436979,-7.40264e-05,-0.000455927,0.0746441,-0.0166072,0.000812525,-0.0237034,-0.0137251,0.0253124,23.6203,1,-0.0272565,0.00885588,0.0614036,0.999934,-0.011309,0.00104401,-0.00180185,-0.128432,0.0565597,0.354293,0.0744071,-0.0167445,0.00106565,-0.0237125,-0.0138213,0.119125
23.6203,0.999934,-0.0113063,0.00104887,-0.00180473,-0.000303826,0.00192334,-0.00125488,0.0746696,-0.0165987,0.000803584,-0.0237489,-0.0135547,0.025171,23.6403,1,-0.0141793,0.000454913,0.0845699,0.999934,-0.0113078,0.00105842,-0.00181111,-0.0240256,-0.0125751,0.483575,0.0744321,-0.0167343,0.00105529,-0.023758,-0.0136509,0.118983
23.6404,0.999934,-0.0113027,0.00103952,-0.00181505,0.00049513,-0.00153876,-0.00258646,0.074713,-0.0165779,0.000778736,-0.0237195,-0.0133595,0.0248674,23.6604,1,-0.00308243,0.00674341,0.0660235,0.999934,-0.0113003,0.00103168,-0.0018279,0.0649173,0.0396311,0.380258,0.0744758,-0.0167115,0.00102741,-0.0237286,-0.0134557,0.11868
23.6604,0.999934,-0.0113249,0.00102183,-0.00178357,0.000497958,0.000985636,0.00127503,0.0750278,-0.0163937,0.000544412,-0.0238241,-0.0127837,0.0240627,23.6804,1,-0.0235686,0.00730835,0.0581117,0.999934,-0.0113224,0.00102683,-0.00177725,-0.0986973,0.0447034,0.335701,0.0747896,-0.0165216,0.000785039,-0.023833,-0.0128801,0.117875
23.6804,0.999934,-0.0113083,0.00104096,-0.00179209,0.000631114,0.00231722,-0.00192076,0.0751694,-0.0163182,0.000407006,-0.0235221,-0.0132102,0.0239392,23.7004,1,-0.0199804,0.026762,-0.0154717,0.999934,-0.0113051,0.00105243,-0.00180183,-0.0696827,0.206873,-0.0750285,0.0749342,-0.0164503,0.000646398,-0.0235312,-0.0133064,0.117751
23.7004,0.999934,-0.0112965,0.00103855,-0.00179821,0.00249533,0.000319846,-0.00152129,0.0752066,-0.0163007,0.000372826,-0.0233443,-0.0132449,0.0239582,23.7204,1,-0.00645921,-0.0113185,0.0261233,0.999934,-0.011284,0.00104004,-0.00180584,0.0386088,-0.101301,0.155593,0.0749731,-0.0164332,0.000612408,-0.0233533,-0.013341,0.11777
23.7204,0.999933,-0.011434,0.00101116,-0.0017464,0.00515802,-0.00074546,0.00487023,0.0753088,-0.0161646,0.000314508,-0.0232785,-0.00963645,0.0235799,23.7404,1,0.00772051,0.0178429,0.0169995,0.999933,-0.0114082,0.00100767,-0.00172204,0.152815,0.1332,0.106153,0.075076,-0.016261,0.000550306,-0.0232873,-0.00973374,0.117392
23.7404,0.999933,-0.0113821,0.00099551,-0.00176197,0.00063226,-0.00301238,0.00140808,0.0754561,-0.0159925,0.000127567,-0.0235905,-0.0124434,0.0230676,23.7604,1,0.0023313,0.00853158,0.0380283,0.999933,-0.0113789,0.000980523,-0.00175476,0.109213,0.0568602,0.223361,0.0752202,-0.0161169,0.000358244,-0.0235992,-0.0125402,0.11688
23.7604,0.999933,-0.0113866,0.000971988,-0.00176534,-0.00229593,-0.00208272,0.000475929,0.0756308,-0.0158994,-0.000104682,-0.0232976,-0.0135851,0.0228321,23.7804,1,-0.0181344,-0.00137325,0.0399505,0.999933,-0.0113981,0.000961622,-0.00176283,-0.0543517,-0.022649,0.233398,0.0753978,-0.0160353,0.000123639,-0.023306,-0.013682,0.116644
23.7804,0.999933,-0.0113879,0.000967037,-0.00176497,-0.000831178,-0.000218513,7.64597e-05,0.0757106,-0.0158633,-0.000209633,-0.0229875,-0.0139097,0.0228851,23.8004,1,0.0134898,0.0103766,0.0918647,0.999933,-0.011392,0.000965956,-0.00176457,0.197759,0.0671258,0.524983,0.0754807,-0.0160024,1.92175e-05,-0.0229959,-0.0140066,0.116697
23.8004,0.999933,-0.0113746,0.000938468,-0.00178435,-0.000164348,-0.00195176,0.00087537,0.076098,-0.0156817,-0.000712586,-0.0234465,-0.0127801,0.0220888,23.8204,1,0.00876835,0.000275651,0.0203092,0.999933,-0.0113754,0.000928761,-0.00177986,0.16096,-0.00702375,0.123778,0.0758635,-0.0158095,-0.000491698,-0.0234547,-0.0128769,0.115901
23.8204,0.999934,-0.0113662,0.000904605,-0.00176726,0.000103193,-0.00102201,0.000742169,0.0765214,-0.0153771,-0.00136817,-0.0228301,-0.0107915,0.0205557,23.8404,1,-0.0390626,-0.000158876,0.0585325,0.999933,-0.0113657,0.000899537,-0.00176349,-0.222198,-0.0143644,0.337425,0.0762931,-0.015485,-0.00116261,-0.022838,-0.0108882,0.114368
23.8404,0.999933,-0.0113673,0.000902785,-0.00177187,-0.000827777,0.000575899,-0.00112313,0.0765871,-0.0153232,-0.00147445,-0.0227492,-0.0106622,0.020785,23.8604,1,-0.0107804,0.0244114,-0.0340002,0.999933,-0.0113715,0.000905607,-0.00177751,0.00451569,0.191002,-0.178976,0.0763596,-0.0154298,-0.0012666,-0.0227571,-0.0107589,0.114597
23.8604,0.999933,-0.0113701,0.000892102,-0.00176678,-0.00122726,-0.00168779,0.00127372,0.0766472,-0.0152716,-0.00157177,-0.0226688,-0.0106346,0.0209263,23.8804,1,-0.0367998,-0.00205974,0.0458704,0.999933,-0.0113762,0.000883747,-0.00176031,-0.203874,-0.0282938,0.266419,0.0764206,-0.0153779,-0.0013625,-0.0226766,-0.0107313,0.114739
23.8804,0.999934,-0.0113366,0.000852044,-0.00179571,-0.000161995,-0.00208727,-0.000856815,0.0768932,-0.0150127,-0.00203386,-0.0224774,-0.0102703,0.0199853,23.9004,1,0.0379605,-0.0109879,0.0611102,0.999934,-0.0113374,0.000841561,-0.00179987,0.393858,-0.0996922,0.351707,0.0766684,-0.0151154,-0.00183401,-0.0224848,-0.0103667,0.113798
23.9004,0.999934,-0.0113074,0.000824621,-0.00180168,0.000903276,-0.00048937,-0.000856813,0.0769548,-0.0148862,-0.00225601,-0.0219561,-0.0102076,0.0191164,23.9204,1,-0.0122599,0.0120542,0.036722,0.999934,-0.0113028,0.000822117,-0.00180594,-0.00810394,0.086337,0.216418,0.0767353,-0.0149882,-0.00206485,-0.0219633,-0.0103038,0.112929
23.9204,0.999934,-0.0112883,0.000820283,-0.00180361,0.00436539,-0.000356209,-0.000457329,0.0769598,-0.014861,-0.00230132,-0.0219505,-0.0102495,0.0188419,23.9404,1,-0.00503331,-0.0200521,0.0208989,0.999935,-0.0112665,0.000818437,-0.0018059,0.0501559,-0.168926,0.125831,0.0767403,-0.0149635,-0.0021129,-0.0219577,-0.0103456,0.112654
23.9404,0.999935,-0.0112663,0.000837676,-0.00180493,0.00276868,0.000839566,0.00207262,0.076995,-0.0147761,-0.00244548,-0.0218479,-0.00999016,0.0184258,23.9604,1,-0.0607732,0.00995986,0.0517803,0.999935,-0.0112525,0.000841966,-0.00179462,-0.396806,0.0674494,0.300369,0.0767765,-0.014876,-0.00226122,-0.0218552,-0.010086,0.112238
23.9604,0.999935,-0.0112499,0.000836867,-0.00181577,-0.000292704,0.00110307,0.0016731,0.077245,-0.0145542,-0.00287009,-0.0210637,-0.00968308,0.0181074,23.9804,1,0.0266222,-0.00765252,0.0519227,0.999935,-0.0112513,0.000842479,-0.00180746,0.30257,-0.0721858,0.300542,0.0770344,-0.014651,-0.00268901,-0.021071,-0.0097788,0.11192
23.9804,0.999935,-0.0112249,0.000818161,-0.00177219,0.00117204,-0.00129378,0.00393679,0.0773933,-0.0144059,-0.00316543,-0.0209521,-0.00968929,0.0174167,24.0004,1,-0.00438435,-0.00135314,0.036243,0.999935,-0.011219,0.000811903,-0.00175244,0.0544487,-0.0206821,0.21276,0.0771838,-0.0145028,-0.00299126,-0.0209592,-0.0097848,0.111229
24.0004,0.999935,-0.0112245,0.000819537,-0.0017804,-0.000292937,0.00110333,-0.00205451,0.0774168,-0.0143744,-0.00322773,-0.0210919,-0.00959628,0.0173216,24.0204,1,-0.0110969,-0.0241648,0.00149861,0.999935,-0.011226,0.000824941,-0.00179073,0.00132899,-0.200152,0.0167885,0.0772059,-0.0144703,-0.00305451,-0.0210991,-0.00969179,0.111134
24.0204,0.999935,-0.011214,0.000805604,-0.00177248,-0.000292936,-0.00195931,0.00260602,0.0774518,-0.0142694,-0.00342884,-0.021104,-0.00944294,0.0167319,24.0404,1,-0.0373769,0.021308,0.030053,0.999935,-0.0112154,0.000795957,-0.00175934,-0.209904,0.160791,0.179368,0.0772408,-0.0143638,-0.00326153,-0.021111,-0.00953836,0.110544
24.0404,0.999935,-0.0112003,0.000783674,-0.00177902,0.00277095,0.000168278,0.000475456,0.0777162,-0.0140255,-0.00395497,-0.0207456,-0.00921073,0.0160264,24.0604,1,-0.012202,0.000434167,-0.014763,0.999936,-0.0111865,0.000784517,-0.00177666,-0.00793743,-0.00164599,-0.0727331,0.0775087,-0.0141176,-0.00379471,-0.0207524,-0.00930604,0.109839
24.0604,0.999936,-0.0111931,0.000782017,-0.00177968,0.00143937,0.000301441,-0.000190333,0.0777416,-0.0139933,-0.00402463,-0.020827,-0.00905723,0.0158908,24.0804,1,-0.0422475,-0.00606532,0.0151355,0.999936,-0.011186,0.000783501,-0.00178065,-0.248513,-0.056726,0.0941441,0.0775333,-0.0140839,-0.00386572,-0.0208338,-0.00915247,0.109703
24.0804,0.999936,-0.011185,0.0007837,-0.00177451,0.00170568,0.00110039,0.0012744,0.0777613,-0.0139627,-0.00408964,-0.0207556,-0.00895199,0.015808,24.1004,1,0.00985803,-0.0121517,0.0327242,0.999936,-0.0111764,0.000789257,-0.0017682,0.168247,-0.106261,0.192456,0.0775537,-0.0140522,-0.00393156,-0.0207625,-0.00904716,0.10962
24.1004,0.999936,-0.0111783,0.000759204,-0.00175514,0.00157349,-0.00529357,-0.00019039,0.0778467,-0.0137978,-0.00439351,-0.0208198,-0.00792936,0.0149078,24.1204,1,0.0026704,-0.0204454,-0.0290106,0.999936,-0.0111705,0.000732713,-0.00175581,0.111195,-0.16699,-0.153895,0.0776385,-0.0138771,-0.00424443,-0.0208265,-0.00802447,0.10872
24.1204,0.999936,-0.0111249,0.000722138,-0.00175531,0.00250669,-0.0021004,7.58815e-05,0.078125,-0.0135351,-0.00489694,-0.0202433,-0.00732589,0.0139735,24.1404,1,-0.0132536,-0.00653237,-0.0240859,0.999936,-0.0111124,0.000711619,-0.00175482,-0.0168274,-0.056073,-0.125507,0.0779225,-0.0136083,-0.0047572,-0.0202496,-0.00742055,0.107786
